1,9,6,4,1,8,2,8,2,12,10,1,1,2,2,4,1,2,1,6,32,35.556,21.5,15,66,31.25,40,56,24.5,55.917,51,81,83,14.5,7.5,50.75,73,8.5,7,60.5,19.663,13.707,6.0696,7.4142,13.518,13.047,20.223,10.717,9.5181,6.9751,12.263,1.9518,1.4732e-28,10.717,5.5723,7.2816,8.7952,4.3795,6.4096,14.847,6.5442,9.2169,6.5542,13.952,16.578,9.4096,11.054,7.4418,12.037,0.77108,2.5638e-30,8.9096,4.6084,9.6837,3.8554,5.2229,4.3012,7.1747,5.5306,7.3243,7.2825,12.558,15.865,9.844,10.227,7.7964,11.63,0.85676,-1.4791e-29,7.1218,3.8983,8.0375,4.2838,4.2477,3.668,6.5274,5.9478,3.4036,6.6135,5.8052,4.2231,5.9036,3.3628,4.7892,0.51807,2.7216e-29,7.5773,5.0572,4.5622,2.5904,4.7149,5.0201,3.4672,3.0723,8.5087,7.7711,4.817,6.8223,3.7279,5.7831,0.36145,2.3271e-29,8.1295,5.0196,5.7658,1.8072,4.9639,4.7349,3.9413,6.4006,8.1928,9.7199,5.0181,8.4528,10.346,1.5904,7.9576e-29,2.9699,1.5361,5.8946,7.9518,1.741,1.4337,5.8916,14.315,9.0094,9.9631,7.0304,10.548,0.75301,1.9524e-29,9.0407,4.6762,8.1423,3.7651,5.2997,4.3645,6.3464,11.012,12.443,8.7189,13.222,0.96386,-6.0742e-29,7.512,3.8855,8.7922,4.8193,4.4036,3.6265,7.51,6.9699,8.471,11.003,1.3494,6.5968e-29,4.7169,2.4398,6.7278,6.247,2.7651,2.2771,6.0766,5.4945,8.3458,0.59036,0,7.4699,5.0361,6.1446,2.9518,4.491,4.9337,4.9749,8.9166,1.2641,-3.6682e-29,3.6064,1.9056,5.435,5.4036,2.1486,1.7841,4.9915,1.2289,-4.6937e-29,5.5904,2.8916,7.5663,6.1446,3.2771,2.6988,6.6086,1.3332e-28,0.3494,0.18072,1.2229,1.759,0.20482,0.16867,1.4578,-1.5777e-30,-3.9443e-31,-2.2483e-29,9.6833e-29,2.3666e-30,-1.5777e-30,-1.8144e-29,6.1898,5.634,1.747,6.2651,5.7771,3.9307,2.9142,0.90361,3.9819,5.3675,2.0331,5.1145,3.3027,2.7199,5.5909,1.0241,0.84337,5.1225,3.7831,2.3042,1.8976,0
7,6,1,6,0,8,3,4,2,15,6,2,3,0,2,4,0,2,1,9,48.571,43.333,28,20.5,0,28.25,68,19.75,9.5,56.667,36.333,48,36.333,0,43,34,0,33,53,47.556,5.5682,16.706,18.321,5.8951,0,12.054,3.5802,10.997,8.1358,8.41,7.7023,18.056,4.7023,0,2.1728,12.353,0,6.0556,18.321,7.4915,7.2099,4.4453,0,6.6493,3.4621,5.7641,3.5891,6.2295,5.7128,7.3598,3.1652,0,2.0009,6.9691,0,4.7116,7.2187,5.4676,13.021,8.9496,0,11.783,6.6214,9.1842,4.4177,10.596,10.896,16.654,4.3402,0,2.1626,11.894,0,7.0123,14.979,7.4476,8.5802,0,13.86,4.4938,12.673,6.216,8.0115,9.4403,11.407,6.107,0,2.6358,13.997,0,5.5926,9.679,6.2277,0,7.517,3.2901,6.5432,4.0123,5.4918,6.2212,8.3519,3.4156,0,1.9506,7.3951,0,4.2315,7.0864,4.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2423,10.956,6.1867,7.57,8.599,10.759,5.9532,0,2.6281,11.861,0,5.6157,9.6404,6.1504,3.1698,1.5247,4.828,4.3868,7.037,1.4979,0,1.2346,4.4568,0,3.1296,6.5062,3.5583,7.1836,5.7831,7.1409,8.0463,6.4743,0,2.8904,10.585,0,4.8287,6.8272,5.2102,2.8539,3.822,3.8704,5.2387,0,3.2068,5.5123,0,3.8796,3.284,3.3114,7.3038,11.053,2.8038,0,1.751,8.164,0,5.9469,11.055,6.6122,10.636,3.7023,0,1.8786,8.6656,0,5.0309,9.5597,5.6129,3.8025,0,2.0185,11.102,0,7.4444,16.593,7.8189,0,2.0453,5.4156,0,2.8642,3.2263,3.0389,0,0,0,0,0,0,2.4506,0,2.2315,1.8642,1.8656,0,6.1481,10.253,6.6495,0,0,0,7.9074,5.3477,8.2167,0
9,5,4,3,0,8,1,6,0,12,9,5,2,1,2,3,1,1,4,5,48.333,39.4,18.5,19,0,27.5,46,26,0,50.833,46,44.8,46.5,9,8.5,44.667,58,59,56.25,58.6,6.1591,17.195,5.2747,8.9877,0,12.07,19.877,6.5432,0,6.8345,4.4691,17.222,2.5556,8,6.858,7.8134,16.469,16.025,9.5,7.9342,4.4331,5.8848,0,7.3544,7.6626,5.3374,0,5.7877,5.0082,7.7119,2.4198,3.6296,3.428,5.4582,7.1687,7.1276,5.963,7.0107,8.4512,9.758,0,12.398,16.825,7.5864,0,8.657,7.4025,16.408,3.0815,4.6222,4.3654,9.4066,11.188,10.701,11.339,10.896,6.1605,0,7.2191,7.9938,4.9784,0,4.3899,3.9938,8.0179,2.2546,3.6944,3.5586,5.6317,5.2531,5.0247,5.4653,5.116,0,9.966,8.2099,7.179,0,4.8261,4.8025,8.4914,3.4259,5.5556,5.3395,7.856,5.3951,5.1605,5.8056,5.2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.008,8.2562,0,6.3772,6.1605,11.265,3.963,5.9444,5.6142,9.2104,7.8086,7.4691,7.934,7.4799,6.5679,0,9.3817,7.6543,17.558,2.5926,3.8889,3.6728,7.9671,13.062,12.494,12.306,12.721,0,4.3359,4.3457,6.7531,3.4907,5.6111,5.3549,6.2737,4.716,4.5617,4.7778,4.6235,0,0,0,0,0,0,0,0,0,0,0,5.1132,9.2181,1.7346,2.8519,2.7073,4.5796,9.4342,9.3066,7.3241,8.8743,7.558,1.9815,3,2.8395,4.4856,6.5062,6.3827,5.7222,6.3654,2.6815,4.0222,3.7988,8.2288,12.721,12.168,12.189,12.189,3.8333,3.6204,2.6914,1.7037,1.6296,1.8333,1.6593,7.0556,4.037,2.5556,2.4444,2.75,2.4889,3.8128,2.4136,2.3086,2.5972,2.3506,5.3498,5.1317,5.7315,5.2189,15.753,10.722,13.64,10.278,13.516,9.9056,0
8,12,2,4,1,11,3,9,4,7,10,2,2,4,11,2,7,1,3,2,55.875,40.167,8,73.5,25,78,18.333,46.222,43,51.143,50.1,71.5,53.5,56.5,60.727,16,56.429,83,55.667,60,8.2821,10.621,4.8905,12.425,19.048,9.7431,7.3545,10.936,15.64,11.049,15.525,21.562,0.49048,10.973,4.6963,10.562,8.5928,17.39,25.488,9.0943,3.4929,8.7,9.6964,7.5724,6.619,9.0976,10.93,8.8918,10.965,10.327,0.46786,9.1214,4.9458,6.6107,8.0969,7.2071,12.461,9.8839,4.5647,9.4667,11.687,8.1771,8.0423,10.559,12.467,10.102,12.201,10.898,0.61746,10.157,5.5497,8.2544,9.0329,7.9159,13.622,11.256,2.4,6.0952,2.0571,4.2698,4.4783,4.7238,3.7463,4.0829,2.5524,0.92381,3.6952,2.6913,6.031,3.2007,1.6762,3.7587,3.4286,7.5,10.559,5.5,9.7833,11.463,10.664,12.455,14.45,0.3,9.6375,6.5364,4.8,9.2857,12.15,15.033,11.875,6.4286,10.302,12.106,14.262,9.6803,11.671,7.9762,0.7619,11.548,5.1775,12.19,8.8503,5.2381,11.746,10.714,4.7143,8.2999,9.6481,9.6186,10.674,13.249,0.25714,8.3468,5.8305,4.1143,7.744,11.434,12.193,10.747,7.9295,9.2421,6.8322,8.419,5.8492,0.65873,7.5516,3.6696,7.5397,6.2426,3.8413,8.6138,7.8571,12.571,10.105,12.079,10.747,0.55979,10.128,5.7823,8.4011,9.1595,8.2402,13.939,11.087,11.913,14.783,13.719,0.59048,12.487,6.1535,9.4476,10.963,9.0095,17.12,13.054,12.398,13.388,0.51293,9.7303,6.0057,6.9211,8.9845,10.716,14.267,11.918,15.284,0.52286,12.016,6.4062,7.8157,11.176,10.497,18.172,13.771,0.31905,11.401,7.284,5.1048,10.432,14.981,17.76,13.893,0.4619,0.42165,0.84762,0.46259,0.20952,0.46984,0.42857,5.5502,7.3905,8.8861,8.0881,13.129,11.089,4.2463,5.0006,6.9056,6.9564,6.4351,5.9728,3.3524,7.5175,6.8571,7.5374,13.655,9.898,11.663,12.571,15.024,0
6,12,3,2,1,10,7,7,5,8,9,1,1,3,4,4,4,3,3,3,42,28.917,47.667,67.5,21,72.7,56.571,38.714,43.6,35.5,55.778,70,96,38.667,81,22.75,45.75,60.333,59.667,40,6.2361,6.5746,7.3322,8.7891,16.406,8.5949,6.1327,8.7753,14.118,14.872,12.876,18.958,1.9998e-28,14.648,6.7812,3.6712,11.51,14.416,14.804,5.724,5.7014,6.3854,6.8125,5.9604,5.6071,6.9911,8.4583,8.8438,7.9491,7.5417,-4.4965e-29,8.3056,4.3542,4.0469,7.8594,8.3819,8.2847,8.1667,5.5032,5.418,8.8411,5.2266,5.6503,6.9934,8.5337,8.9527,7.523,6.5816,1.065e-29,8.8252,3.9349,4.4599,7.4486,7.3545,7.2219,8.0069,6.3177,5.5729,7.1024,5.5774,6.682,8.8181,7.8733,8.7122,9.2431,4.3979e-29,7.8009,5.8646,4.1207,7.9505,9.3762,9.1516,7.6944,6.2344,7.1328,6.3661,7.7076,9.1438,9.2266,8.7812,8.2813,4.0429e-30,8.4792,5.7969,3.7539,9.082,9.9115,10.38,8.375,5.0969,7.1964,9.3884,11.062,12.609,8.7986,5.6875,3.5499e-30,12.542,3.2813,5.7734,8.9922,7.8021,7.9479,9.9167,5.8732,6.6534,8.9421,8.0411,9.8155,11.59,-1.4042e-28,8.1181,6.8844,4.2466,8.4789,10.277,9.9149,8.2083,6.8393,8.3357,8.7946,7.9881,6.8929,-3.1357e-29,8.4524,4.7679,3.7723,7.5402,7.9702,8.125,7.5714,10.446,10.898,9.2841,7.9137,-3.7471e-30,10.216,4.9062,4.7541,9.5502,9.7644,10.081,9.5833,13.502,12.49,11.808,1.0058e-29,13.439,6.7125,6.0677,11.672,12.932,12.835,12.033,12.082,9.6146,3.471e-29,13.993,5.5469,5.8997,11.77,12.106,12.269,12.25,13.218,2.2285e-29,12.127,7.3542,5.6429,11.057,12.834,12.296,11.093,9.3973e-29,10.472,8.9375,6.1615,10.391,13.34,12.16,10.833,4.9304e-30,1.4397e-28,-4.5162e-29,-4.9304e-30,3.2146e-29,-3.9443e-31,-3.5893e-29,5.9583,6.0035,10.99,11.699,11.412,11.778,3.1172,6.1484,8.0104,7.6562,5.9167,5.2207,5.4523,5.1936,5.6875,11.997,12.315,10.854,13.723,11.528,11.25,0
5,11,2,2,1,12,8,6,4,9,9,1,1,3,4,5,4,3,4,2,42,29.727,43.5,67.5,21,68.583,52,36.167,41.5,33.111,55.778,70,96,38.667,81,29.4,45.75,60.333,57.75,53,4.665,6.2244,5.0391,8.7891,16.406,9.4687,6.4583,7.9025,13.185,13.641,12.876,18.958,1.9998e-28,14.648,6.7812,5.2763,11.51,14.416,16.322,4.9761,3.5687,5.1688,5.8125,5.6781,4.875,5.4437,6.8937,7.0028,6.775,6.775,-1.7158e-29,7.0167,3.9125,4.4975,6.4844,6.9375,7.0844,8.0125,4.0298,5.3707,8.2244,5.8459,5.8523,6.5128,8.2628,8.4741,7.4451,6.6875,-1.1833e-30,8.5417,4.0085,5.1687,7.3331,7.3475,7.549,8.3153,3.9141,3.9844,5.0898,3.8125,4.0286,4.9453,4.5521,5.6146,6.2812,3.3527e-30,4.8125,4.4219,3.5781,5.1445,5.8281,5.582,5.4844,6.2344,7.944,6.3125,7.0703,8.4453,8.6632,8.7812,8.2813,4.0429e-30,8.4792,5.7969,5.2281,9.082,9.9115,10.77,10.484,5.9974,8.25,9.4219,11.422,12.424,8.7986,5.6875,3.5499e-30,12.542,3.2813,6.3687,8.9922,7.8021,8.3672,9.4062,6.4028,6.7733,9.4353,8.7247,10.568,11.825,1.627e-29,9.1539,6.987,6.1797,9.4616,11.231,11.41,11.761,6.7431,8.3958,8.8565,8.037,6.7083,-6.1137e-30,8.8889,4.5625,5.025,7.6875,7.9028,8.4375,8.7292,9.1571,9.9147,8.3569,6.7951,-1.9722e-30,9.5995,4.3177,5.5573,8.806,8.6591,9.3685,9.783,12.492,11.943,11.24,-3.1357e-29,13.285,6.3594,7.8406,10.973,12.085,12.473,13.464,11.391,8.9676,-2.5244e-29,13.367,5.1736,7.2819,11.248,11.339,12.193,13.109,13.218,2.2285e-29,12.127,7.3542,7.4958,11.057,12.834,12.891,13.706,9.3973e-29,10.472,8.9375,7.9625,10.391,13.34,12.641,14.354,4.9304e-30,1.4397e-28,-2.1299e-29,-4.9304e-30,3.2146e-29,0,-5.2262e-29,5.9583,7.5583,10.99,11.699,12.073,13.486,4.2437,6.1484,8.0104,7.7734,7.7812,6.8891,7.6563,7.8641,8.3688,11.997,12.854,12.742,14.372,14.691,14.992,0
5,17,3,3,3,10,8,10,2,7,13,7,1,0,5,9,4,1,3,5,75.2,72.412,67,82.333,38,51,53,46.3,49.5,61.143,58.308,61.286,116,0,56.6,44.444,41.25,72,94,37.6,6.9297,14.974,15.413,5.8956,19.774,8.3576,15.784,6.3699,21.127,13.405,13.271,8.3763,4.1322e-28,0,13.543,7.5888,9.6439,27.31,15.605,9.7043,9.3655,4.292,7.5655,6.2779,8.9414,4.8848,9.3103,8.5626,7.7698,6.9842,1.2089e-28,0,8.1476,5.8322,6.9586,12.324,8.4621,5.3848,14.098,5.9965,12.397,9.5344,14.143,7.1977,15.188,13.118,12.195,9.9279,-8.8944e-29,0,12.433,8.6743,10.706,19.29,11.38,7.5874,6.7787,13.718,10.076,13.971,7.8911,15.409,13.113,12.63,10.745,-2.83e-28,0,13.375,9.1073,10.925,17.414,12.485,8.2161,7.9176,5.7684,6.7155,4.8043,7.533,6.3645,6.5893,5.406,-1.5915e-28,0,6.427,5.0102,5.3053,6.5632,5.6149,4.9793,11.893,15.721,10.166,18.618,13.732,14.617,9.6856,2.6427e-29,0,13.925,10.996,12.237,14.414,7.2069,10.549,10.898,6.824,12.237,9.8897,10.142,7.5697,-5.5615e-29,0,10.056,7.5931,8.4892,11.145,7.1724,7.389,8.7457,17.446,14.1,13.763,9.9988,-4.4176e-29,0,13.715,10.152,11.653,17.478,9.8851,9.3957,9.6427,7.7241,7.8964,6.0671,-9.2691e-29,0,8.0888,6.605,7.1856,8.2621,5.081,6.6524,15.695,15.542,10.705,-1.8775e-28,0,14.847,11.201,12.773,18.776,9.3879,10.155,12.475,9.6151,-1.345e-28,0,12.424,9.272,10.543,16.049,10.548,8.4384,9.3264,-9.6241e-29,0,12.796,9.0445,10.419,14.271,9.2635,8.7003,-1.3608e-28,0,9.8682,6.7887,8.0637,11.818,9.8136,6.535,0,-8.993e-29,-9.9791e-29,-9.0719e-30,1.9722e-31,-4.0715e-28,-9.9002e-29,0,0,0,0,0,0,9.2031,10.573,14.669,10.668,8.8938,7.9732,10.192,6.318,7.2828,12.897,7.8233,7.4293,13.655,8.4621,5.731,0
3,9,8,5,2,3,3,4,5,5,11,4,1,5,8,11,10,2,1,7,45.667,70,32.75,37.6,74.5,24.333,64,54,40.4,62.8,55,32,8,92,60.75,69.545,39.1,64.5,93,50,13.954,10.132,9.1948,6.5473,22.379,3.9107,6.3863,9.4977,9.4662,12.022,10.63,11.305,7.4019,8.9772,14.759,10.79,7.7621,21.369,12.168,11.013,8.2309,6.486,13.871,6.5036,8.2409,9.7866,9.7576,10.731,10.678,10.426,4.5857,6.4019,13.239,10.349,7.9458,15.639,5.9751,13.803,7.6025,5.6685,11.762,5.1921,7.0197,8.7562,8.7256,9.8714,9.7359,9.5099,2.7664,6.1464,11.785,9.2909,7.0206,13.693,5.8255,12.814,7.3916,7.3849,3.9272,6.2445,8.472,8.6346,8.6285,8.6091,9.1431,4.8014,4.0161,9.1247,7.3162,8.1575,9.1957,4.035,11.25,5.1206,3.1159,4.9103,6.5243,6.9234,6.492,6.6184,7.2051,4.9888,2.471,6.7273,5.2889,6.7602,6.6346,2.3196,8.6013,7.391,9.2726,11.027,9.971,13.475,12.16,9.7196,2.4299,10.444,15.327,13.624,6.9762,19.591,9.7477,14.83,4.2233,4.8863,4.7458,5.385,5.1892,4.9727,2.514,3.4112,6.3512,5.1541,3.7414,7.6651,3.1838,6.534,7.2009,6.8355,7.5707,7.1331,6.9431,3.215,4.6386,8.5386,7.0997,5.9131,9.7539,4.3738,9.0458,8.8612,9.9565,9.3112,8.913,3.9626,6.2701,10.716,9.0614,7.7423,11.824,6.3154,11.838,9.7286,9.5609,9.6678,4.5794,5.3836,10.838,8.8144,7.937,11.747,5.286,12.179,10.647,9.6187,3.3047,8.0437,12.57,10.892,7.7716,13.844,8.2168,13.397,10.165,3.6151,6.2557,12.046,9.8556,7.7746,13.482,5.9235,13.572,4.3575,4.486,11.519,8.6332,8.3565,12.71,4.1869,13.547,1.1215,3.4579,2.8003,5.0766,3.1776,1.0467,4.2617,8.1164,8.3857,4.0013,9.0421,9.6374,7.0093,11.97,8.4507,16.942,7.9486,15.434,6.8412,13.532,8.463,11.983,8.6304,3.9159,10.1,8.4393,17.36,6.5421,0
36,28,23,20,11,35,30,37,12,23,41,42,18,11,31,23,35,9,6,25,282.39,218.36,213.87,258.3,167.09,249.14,280.43,238.89,280.08,274.96,265.56,259.79,281.61,179.27,209.48,221.83,219.51,265.33,318,279.24,47.765,37.496,56.51,49.061,52.951,36.154,52.36,38.161,40.098,50.474,32.159,34.722,52.367,37.37,44.428,29.182,41.835,44.975,57.954,39.703,50.752,47.425,40.928,40.893,49.123,41.4,42.776,48.005,38.541,39.465,49.333,39.745,44.954,36.745,44.096,44.891,49.545,54.738,44.98,40.08,41.252,34.491,39.687,37.374,36.004,40.83,32.655,34.641,41.975,36.555,39.636,31.294,37.837,39.544,41.279,44.998,50.624,48.735,43.468,51.543,45.894,45.416,51.623,41.023,43.073,53.254,44.379,49.185,39.465,47.626,48.915,52.389,58.052,39.626,40.711,49.166,41.258,42.042,49.223,38.906,39.405,49.388,40.382,45.542,36.822,44.576,45.696,51.946,55.267,35.651,39.825,40.759,38.078,40.575,33.583,38.136,43.288,38.88,40.421,32.078,38.794,40.171,39.191,44.676,42.688,35.703,37.425,41.338,33.62,34.611,41.76,34.782,38.882,32.162,38.341,38.649,42.672,46.755,41.673,44.344,49.912,40.031,40.96,49.95,40.232,45.851,38.275,45.536,45.735,52.445,56.959,37.536,42.117,33.797,35.418,43.585,36.523,40.469,32.313,38.941,40.374,42.605,46.952,42.878,34.975,36.218,43.789,35.555,40.28,33.224,39.608,40.485,44.125,48.661,39.424,40.119,50.228,40.775,46.457,37.646,45.18,46.643,52.906,56.192,32.642,39.882,32.744,36.667,30.223,36.165,36.744,41.278,44.3,40.629,34.236,37.54,31.045,36.911,37.626,41.591,45.005,41.66,47.188,37.954,45.82,47.224,51.701,56.733,39.575,31.527,38.002,39.129,41.76,45.501,35.315,42.605,44.088,47.581,51.85,34.565,35.016,38.955,42.366,42.318,46.549,50.75,48.128,51.911,59.004,0
45,61,35,23,3,37,47,68,11,38,48,2,11,11,66,57,38,5,16,31,308.69,314.43,264.66,371.57,239.67,419,254.83,274,436.18,374.82,422.65,154,438.09,428.09,346.2,282.04,257.03,382.2,304,360.94,58.001,52.73,43.583,53.894,115.26,43.419,53.574,50.971,70.265,73.733,58.379,68.181,59.866,75.643,76.514,52.064,49.423,49.139,61.412,54.468,47.89,55.088,74.267,47.556,52.957,53.206,61.101,64.667,56.321,53.156,56.603,63.397,65.487,53.951,52.814,49.089,57.679,56.317,46.962,51.71,69.746,45.683,51.6,51.237,57.098,60.4,52.734,50.397,52.736,59.059,61.713,51.536,50.079,47.196,55.042,52.806,45.204,64.722,39.255,47.765,46.672,47.797,52.402,45.717,48.713,44.948,49.617,53.077,45.17,45.102,42.519,50.232,46.368,70.221,46.731,50.06,50.26,59.412,61.939,55.505,49.068,55.527,61.901,62.128,50.638,50.339,47.958,55.091,53.915,55.424,71.5,71.401,71.577,83.662,70.789,78.145,67.362,75.335,81.831,66.551,69.727,68.123,77.279,72.98,43.214,43.192,53.363,53.343,48.929,38.956,49.693,55.068,54.429,44.938,43.313,40.981,47.312,46.294,51.625,52.355,57.757,50.832,54.424,50.2,54.284,57.803,49.36,49.747,46.265,56.255,51.421,53.886,58.649,51.169,52.845,50.513,55.924,59.126,49.763,49.48,46.531,55.038,51.613,69.487,61.882,48.27,63.064,72.389,71.382,57.404,54.174,51.667,58.251,59.611,63.733,57.263,63.846,71.873,74.053,59.621,58.51,56.226,63.579,63.479,49.232,58.084,64.323,63.397,51.498,51.426,49.547,56.555,55.263,47.228,50.314,55.681,47.776,51.266,47.764,58.088,51.669,65.335,64.336,52.314,51.121,47.75,56.175,55.38,73.882,59.331,56.325,53.875,60.461,61.746,61.838,58.687,55.532,63.168,63.75,49.04,44.522,52.991,51.723,45.942,53.993,51.208,50.207,48.848,56.293,0
4,15,4,5,2,10,7,9,1,5,13,3,1,1,10,11,7,1,2,5,86.5,73.6,71.5,77.2,30,45.7,55.571,50.667,64,59.6,56.077,67.333,116,96,55.3,54.727,33.429,72,74,37.6,8.2478,17.764,15.554,6.8621,21.241,8.7258,13.684,7.0549,28.69,15.138,10.956,5.8046,4.1322e-28,16.552,12.927,8.4779,9.7544,27.31,16.793,11.267,10.308,5.6828,7.6293,7.547,9.6324,5.8017,12.526,9.9069,8.3571,5.2069,1.9643e-28,8.6638,9.3134,7.3268,6.9655,12.56,10.819,5.9121,15.301,7.3779,10.966,11.151,14.636,8.2529,20.393,15.145,11.564,6.367,1.347e-28,11.29,13.213,10.719,10.219,21.117,15.348,7.9834,7.6155,11.384,10.131,13.318,8.0757,16.302,12.964,10.82,6.8305,-6.7842e-29,12.328,12.989,9.6309,9.7525,17.371,14.263,7.7741,9.7345,6.3659,7.3877,5.8138,8.2069,7.2152,7.4645,4.1218,-2.3035e-28,6.1103,7.3769,6.1599,6.6099,7.6828,7.5517,5.7766,10.981,12.485,10.785,13.448,11.586,12.497,3.2529,7.0603e-29,5.1724,12.398,10.301,12.926,11.379,10.862,10.476,10.507,7.1502,13.486,10.72,9.423,4.1063,-1.0058e-29,6.7793,10.124,8.3666,8.7303,12.534,10.597,7.3469,8.7115,17.483,13.648,11.256,5.4573,-3.5499e-30,9.5813,12.593,10.263,10.475,16.793,13.549,8.7586,9.7126,8.3456,7.8571,3.1826,-7.8886e-29,5.069,8.3571,7.1163,8.0339,8.8851,8.1226,6.9326,19.717,13.83,6.1839,-3.1752e-29,11.034,15.09,13.533,12.271,24.276,18.172,9.4552,11.48,5.7379,-1.5028e-28,9.8759,12.347,10.809,10.225,17.407,14.479,8.5614,4.9881,-2.051e-29,8.13,11.29,9.0961,9.5762,12.424,11.958,8.3003,1.4338e-28,8.9425,5.4339,4.1118,3.5484,6.8736,7.046,3.6414,2.127e-28,-2.2483e-29,-6.3109e-29,-5.6798e-29,1.9722e-31,-5.9165e-29,-9.9002e-29,9.5345,6.7994,5.7635,12.414,12.759,5.4828,9.692,10.135,14.476,13.172,8.6752,8.4886,11.94,10.633,7.279,11.108,9.9606,8.0788,17.069,8.4621,8.2138,0
6,18,6,10,3,10,12,5,4,3,16,5,2,1,15,14,13,2,1,4,86.167,87,66.833,59.5,39,58.9,75.75,83.4,76.25,84,103.38,87.4,86,56,68.6,49.857,82.923,79.5,127,61.75,23.919,13.38,13.583,11.628,23.304,14.042,10.559,9.9096,7.6771,25.849,15.586,6.7149,4.6933,35.093,17.742,14.786,10.49,22.115,19.473,16.542,15.858,15.387,16.597,15.999,15.125,13.125,8.7819,24.136,18.44,9.5269,4.6811,23.831,19.249,15.919,15.186,21.082,13.212,23.278,11.857,10.873,11.343,11.188,11.144,10.772,7.5389,17.15,13.424,8.0858,3.7311,14.242,13.164,11.623,10.409,15.779,11.618,15.032,11.656,15.457,12.773,11.263,10.607,8.3181,15.962,12.472,8.0918,5.2656,18.049,14.868,13.405,10.938,15.745,9.9144,17.612,13.763,12.416,10.444,9.278,7.0042,15.78,12.126,7.3513,4.8367,16.687,13.715,12.538,10.153,14.215,7.4233,16.906,16.153,11.777,11.049,9.175,17.049,11.956,9.076,8.14,24.44,17.386,16.918,11.748,17.497,5.98,21.862,11.005,9.7916,7.5842,16.149,12.564,7.8809,5.8307,18.411,14.923,13.88,10.831,14.883,7.1313,18.653,9.483,7.2021,15.163,12.223,7.213,3.9033,15.387,13.029,11.15,10.13,14.061,10.032,15.42,7.505,13.496,10.861,7.5256,4.084,12.264,11.285,10.522,8.6486,12.898,10.188,12.517,8.8,7.9354,6.2717,4.0333,9.0333,8.495,8.2988,6.3474,8.8375,8.4417,8.9854,18.735,9.856,4.84,23.64,19.273,16.413,14.948,21.98,12.88,23.337,8.0668,3.4192,16.782,14.902,12.212,11.919,16.243,12.101,17.835,4.0907,9.3707,8.5491,8.5499,6.3758,9.678,7.0013,9.4703,6.8933,5.5027,6.5938,3.3805,5.17,1.6867,6.4717,22.523,18.53,16.657,22.82,8.5867,28.697,15.046,13.256,18.175,10.452,21.61,10.68,15.504,7.6448,18.208,13.705,9.1764,15.863,12.19,22.147,9.4683,0
3,12,4,3,1,9,7,7,5,8,9,1,1,3,5,4,5,3,3,3,66,28.917,51.25,70.333,21,71.556,56.571,38.714,43.6,29.75,55.778,70,96,38.667,76.8,19.5,37.4,60.333,59.667,38,8.4028,6.5746,8.5775,8.8044,16.406,8.072,6.1327,8.7753,14.118,14.124,12.876,18.958,1.9998e-28,14.648,8.24,4.2891,8.1896,14.416,14.804,5.842,7.599,7.6458,6.5625,7.6204,6.2976,7.4315,9.6917,8.7552,9.6157,10.208,-3.8654e-29,9.3056,7,4.5938,7.2208,10.076,9.7569,8.5417,5.9169,5.3701,8.8411,5.2612,5.6503,6.9934,8.5337,8.8305,7.523,6.5816,1.065e-29,8.8252,4.8,4.8763,6.4845,7.3545,7.2219,7.2483,7.9523,6.0391,7.8553,6.0848,7.3322,9.624,7.8678,9.7506,11.13,3.3132e-29,8.691,7.45,4.7773,7.5839,10.374,10.397,8.2969,5.6146,8.0201,6.2202,7.2555,9.1236,7.704,9.6906,10.382,4.7332e-30,8.338,7.5333,4.2969,7.466,10.464,10.397,7.8264,5.3472,7.1964,9.3884,11.062,12.992,8.7986,5.6875,3.5499e-30,12.542,4.2,6.4844,7.8188,7.8021,7.9479,8.3542,5.881,6.7149,8.813,7.2836,9.5607,11.046,3.4611e-29,8.179,7.4667,4.1042,6.9009,10.066,9.6373,7.75,6.8393,8.3357,8.3973,7.9881,6.8929,-3.1357e-29,8.4524,5.5143,4.2946,6.3607,7.9702,8.125,6.8929,10.446,10.467,9.2841,7.9137,-3.7471e-30,10.216,6.0286,5.6004,8.1176,9.7644,10.081,8.6756,12.514,12.49,11.808,1.0058e-29,13.439,8.48,7.0938,9.7742,12.932,12.835,10.942,10.992,8.0573,-5.6798e-29,13.351,5.95,6.707,9.4099,10.72,11.051,10.266,13.218,2.2285e-29,12.127,8.8,6.0313,9.181,12.834,12.296,10.255,9.3973e-29,10.472,10.4,5.2812,8.5292,13.34,12.16,10.292,4.9304e-30,-1.131e-28,-1.9722e-30,-3.8457e-29,3.2146e-29,-3.9443e-31,-1.5777e-30,7.4667,6.7292,9.2694,11.699,11.412,10.583,3.9,6.12,9.6667,9.1333,6.9333,5.2031,6.1615,6.1302,5.6146,9.8951,10.155,8.3958,13.723,10.785,10.493,0
